Feature ID	Taxon	Confidence
16cfd43bfd05490323335808a17688de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyrivibrio; s__Butyrivibrio_crossotus	0.733319784354108
f2e4355abb553aed0f53a97b59f2acf2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9799923252870889
85fddfaca6687f22a2b1c5ed45a6041c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__gut_metagenome	0.999999989844639
04a802674683d317a8c7484ce2407ce0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003; s__uncultured_organism	0.8463100197360531
3e2bfdd1acae4723c96e344f91b262d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9996702474475597
fb798da6858b8b3f34077164a4ec9315	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9766575026790926
03af966ff07ddef2b87da992b85b600b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999999884435
0c3b183b535d14b8624b3e738cb18375	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_succinifaciens	0.9999999993310666
3858d1c1532adb2eef1bab1321567918	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999794601
f95cab37fba4160de15015f4d520839f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999994115765964
a5189f77a2cfeab3bc1602ff5c8ac3e9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999907951275783
4119ee9eb78e6baa92065d886a5e24ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.9358480994960907
c9a59a2ded38b324d6d58202a4137f9b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia; s__Slackia_piriformis	0.8229285178808958
06296ef8e5b973cb2ac066c552af976a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter	0.9964067907580714
c2426c44f4a41fb746a537c95a60c7bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9996387327698929
26f6853f46b06854fe5418317a261fb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.7231784162167948
45d0dcfc14bf54efe7daa46f9979abfa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.7355610678807308
51e441cbdcc80da0656e82293ae160b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_thetaiotaomicron	0.8218707662064678
e83530180ec2612e1f9dfbfc5803e1c7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9999999999999902
5608c3e6c9de9ceb79610e7786bd0ac4	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999993917186
9c32c9cf8f42201fab9ec06052c2afb5	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__Olsenella_umbonata	0.9095302775253822
f2c958dfcac880c2f53a47e114d994d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9995512749093615
e90256e2ad4239dca188316facb355f2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_organism	0.9795225297418579
67bf09f04c0c07814918c6f90c97f123	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.8435433679666544
b5a03c2586421f45b328f54629a11127	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__human_gut	0.9989087783228957
1bbe672253a9a19978b7163262e6db45	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999929097052404
355bf8fa3e5b0ae610eff9a653c912ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999999990799047
eb61cae65bc6cdd2440323bbf603ba5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_organism	0.8074546093523359
d4b257db9faad8674d68540e2c755d40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999763426274088
c335a7c6e1e3f03c2c532274ec80a0c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__Roseburia_hominis	0.8685999289441596
e9703768a50971c05b34b102810fd761	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9690450921496804
18793240d7da9f36d35e94906307e157	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__metagenome	0.8472775835479133
d9681bf8373e2635323f1ca0cc434ecf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_organism	0.9601203170860932
6bd502d69ecca2b40f5657b8152032b9	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__metagenome	0.9999312757438222
1e3e4d8ace0f5acef651d3c5038d743f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_perfringens	0.9600604411220767
c8b7ea612b463ce1c893b5248eed285b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.717397906069371
98ff1f2b1008b5e0971997cd5070fc03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999985107454368
608e6548b1b4cbb6176c8fce090991a5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.8506315481704194
ee8c3fb02b1233997432564a8ba62319	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__uncultured_bacterium	0.999902617401547
e2267df0b130fd76495e8505993dbe43	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.8556579559191554
c6adabe4621cc8ab924f25db04dec07c	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Libanicoccus; s__uncultured_bacterium	0.9625375276248707
37dac50f454a3cf754e83790eee77108	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9999999999669485
57fff35c458e13113cdc2ea0c23b8044	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9998586252168876
3104b6d0a19cead576153e29ab3d5548	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas	0.8219143526162281
c112b3dc575ef3b721464d0b49daa905	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999958
bd3c45d86ab338880235c8db92437c9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9999476674521264
25d727166a36df8d2f6a915a945bf5ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_stercoris	0.9939615604724115
a908e01f6a08a1e0c0f907275fe28c7e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9681903423117469
adc0ea53064fcd0d80acb22b8a27ff3b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7441775936105887
cd105b0fc98b0164fda959cd6df2acd4	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Libanicoccus	0.9999999990477375
8f385d71fcd6fc1e94d77678f279c04a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998024702925692
8a8122435aec8f22921d2dc0f67a8adc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_inops	0.9999999545784429
2043ffcd77efb651ba0bcacf7c23d39d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__metagenome	0.7195072627204614
5658ec7be5170db093c841fc74e8635e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9996087370283994
d704c502ad50f7f22209621562441cc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9841851291818182
7a204636048143e0c1d08db3d3275d1e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9268534927605032
0bc0309dd21fa1eba946576bc9ef55d8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_ruminis	0.9855422176218138
cd287f4187715ce042afa01534b95a9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999999765334135
ece50a62168f85fc61385d8adb4c6494	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	0.999999630290785
f34ecebdd2e09ef4202ad365e7c571d7	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_bacterium	0.9999688662296979
c2399c042cbbc92c9dfcb853be53de88	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_bacterium	0.8869391206241872
5046b79b7267f5bb60cd4edb52fbe34f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__gut_metagenome	0.8925499577832632
b65eb19257f7a2bedb5a1c4b42aeb396	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.9952903628677876
8f131eee7dee47756b211b843cf274ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__gut_metagenome	0.9582613043288924
5767b6d35eaaeafb23a1d7c76f6fdd35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.9817426825692539
f4f297232da0f8d7dae7f9c432501e22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.8643389536721855
271f32e6393144a5cd488294859b0ff6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7221285636441601
cc4ff6e54743c750e2efa569086a38cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9568668027607293
75b2c1da4102a9918f524547fcc7cdfa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9995518605141851
bddc49f6ce3f538adb35fd3c11318c51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999312616498567
00819607c2e9de409ff54ede5a6c0a00	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__uncultured; s__uncultured_bacterium	0.9984481720947066
b4c9bc9315d2331ee859d99151ef4b46	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999999984319804
00565f9981f176f2eae21aff895a72ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9972686297469933
023a595bd8d401f0c559cbe4828e60cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.7726844753228217
8b39c846ed9a2e0187075e964f050de6	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__gut_metagenome	0.8921942326659542
1af154f0ce9a5197cef8a0d0f9da4c12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.823885734873711
f2eb4e684bae8116d02c9cb2781f6256	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.8663240470428124
4cac188f212a24bea2a1768192189c77	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999012977584
0fd0e40af65b46f13cb4e17ce7a7969c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__metagenome	0.9998486690166991
0fed1d1744ec3a03cf7db18a94d7643c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__gut_metagenome	0.8861100000592919
b99e54aeff182655d9ed4a2acc9bcaf3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9530652539720119
e59405a47acbc248ce61395366159d8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9998446125767255
ba3d51552b4571fb3f299b25b6946961	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999999999981781
ead7bf51918cf5598294e55aaaf58c19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__metagenome	0.9608539002058865
6095aaccfc0ddd4fa4610d728a4ddbf3	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.9918848213386876
bef07969561e36126b51860932b5f5b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__gut_metagenome	0.9972821869795592
64032e2f2fa5269bd7d15eb19bdc94a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Lachnospiraceae_bacterium	0.7500319790988282
dfd770d48651635c39bdafe13f62e75a	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__Desulfovibrio_piger	0.8494727016745429
81498438a4a99ab2ba5e04ffba72748e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_garvieae	0.9557610302762014
7534fb513a4b404419edc4e91920af3f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_onderdonkii	0.7123973451437299
ed515c329925d8506710b2ba25727109	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Libanicoccus; s__uncultured_bacterium	0.9207896937450883
55c4d759028d22cd8c9dccc67bed723b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__gut_metagenome	0.9803493835626232
eca8c0c9eb78c42c73852968a67ae7f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism	0.9933687728890201
b8eddd1fb3af049687c92adf7eb1efab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9998857455474278
8207bba892b1f2d2621b5ecb531416af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999991125745358
2acaf275cc5b6e89e0f9f52c9197bbf7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium	0.8923262562019355
7b223719a0af567e7ea99f06f7ea1068	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_bifidum	0.9773030383199375
2b4a79f2b8db74f757ce83fc8cde5b5d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_stercorea	0.9265966436117191
11c98e8c7cddbaa2e23f2afe3b0e42f7	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999967239013
07dae4672402022ad477f7aabdebb7bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__uncultured_bacterium	0.9999792965401383
08ce8cd4ee7a48f9342c9931f38d8328	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__uncultured_bacterium	0.9912006951469423
5c16f395e6a01cc1ba41708eb651976f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_organism	0.9590516453015931
dd452094efd01d7e12390df1600a5a22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999990313987632
dd2404481760c719d20f7031f96b63f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__Prevotella_sp.	0.9998067653283726
5610b04f19aaac78ac2469a3feb707e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999916441862859
e186980a6fb3e4ea2b13747487582c55	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.9433567253682394
f0111bac5234f907953885881c7e241c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_ovatus	0.8990172652510163
8b8b93b27e9c6cc58aacb0bf38248700	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__human_gut	0.9178329161776042
a231814083060142816974207844eff2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_shahii	0.7528130792240454
24a60c6448e70d9198ad6ba93520958c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8568293721152228
e7049a36660db382bbec4e5315dbe61c	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__human_gut	0.9997355241211856
396a544bad5fbfd84876f71f60c1c5c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999641743
5bf59f5b57d4b0d8a1997c772cc923ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999990828988704
21a000575627808226f543a6ddbf7c48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.9617827456906106
392aa3c45e128c7432f91b3de84541f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9996844937234358
53ee2a5c83806c73f3e5419690ac4241	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__Coprococcus_eutactus	0.8334376844389686
2cad9fc22fd99d0c6d900977f522b2d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_plebeius	0.9999251471459745
2bc93e6a96b54916333cf62464283fbe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9999975464885551
7440c6774e56e5961acdfa7abe183322	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999619127
8aa94826eb4f90512d52fc7b796354c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_organism	0.997404520436651
f00c2744ed424d678286c87d89de2afb	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999999999999784
bb221f6dc3c048ed61763de34f2d78a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999379765
